Assembly,Material,OpenOrders,NewOrders,TotalWork,TotalSetup,SumDuration,SumOperations,ProductionOrders,CycleTime
44.00552,402753060,15,4,5.86,11.8,156,15,3,2034
43.594643,474316380,16,4,6.18,12.77,209,20,4,2415
49.798676,507049150,14,1,7.08,11.77,156,15,3,2165
52.98315,497209150,13,1,6.56,12.23,151,15,3,1539
52.98315,497209150,13,1,6.56,12.23,156,15,3,2087
52.98315,497209150,13,1,6.56,12.23,199,20,4,2550
52.98315,497209150,13,1,6.56,12.23,147,15,3,1642
56.051476,494453920,16,4,6.75,12.12,209,20,4,2821
58.2995,489109920,16,1,5.47,8.51,161,15,3,2357
58.2995,489109920,16,1,5.47,8.51,256,25,5,2724
58.2995,489109920,16,1,5.47,8.51,147,15,3,1476
58.2995,489109920,16,1,5.47,8.51,201,20,4,2067
57.651844,527873300,19,4,5.76,11.74,152,15,3,1657
57.651844,527873300,19,4,5.76,11.74,417,40,8,5339
59.6189,517704500,13,0,5.32,11.92,147,15,3,1810
59.6189,517704500,13,0,5.32,11.92,153,15,3,1592
59.6189,517704500,13,0,5.32,11.92,254,25,5,2972
59.6189,517704500,13,0,5.32,11.92,193,20,4,2100
62.359722,562082560,12,0,4.8,9.97,310,30,6,4310
62.359722,562082560,12,0,4.8,9.97,158,15,3,1736
62.359722,562082560,12,0,4.8,9.97,442,45,9,5920
62.359722,562082560,12,0,4.8,9.97,149,15,3,2179
68.282616,568735550,10,0,5.23,10.05,158,15,3,2048
68.282616,568735550,10,0,5.23,10.05,145,15,3,1968
68.38624,556981570,10,2,3.12,8.67,158,15,3,2216
68.38624,556981570,10,2,3.12,8.67,161,15,3,1643
66.90827,550576500,10,2,3.42,7.83,153,15,3,1817
66.90827,550576500,10,2,3.42,7.83,255,25,5,3119
66.90827,550576500,10,2,3.42,7.83,156,15,3,1982
66.90827,550576500,10,2,3.42,7.83,158,15,3,2350
66.6978,571083200,13,4,3.82,9.07,155,15,3,2052
66.6978,571083200,13,4,3.82,9.07,201,20,4,2075
66.6978,571083200,13,4,3.82,9.07,245,25,5,2455
66.6978,571083200,13,4,3.82,9.07,199,20,4,2965
68.07217,622663800,16,4,5.84,11.78,245,25,5,2541
68.07217,622663800,16,4,5.84,11.78,201,20,4,2286
68.07217,622663800,16,4,5.84,11.78,256,25,5,3099
73.3799,627115900,17,3,6.58,10.76,158,15,3,2323
73.3799,627115900,17,3,6.58,10.76,310,30,6,3937
73.3799,627115900,17,3,6.58,10.76,145,15,3,1576
73.08695,624125440,17,3,5.79,11.97,155,15,3,2304
73.08695,624125440,17,3,5.79,11.97,245,25,5,3297
73.38766,611430600,13,0,6.16,11.65,442,45,9,4940
73.38766,611430600,13,0,6.16,11.65,399,40,8,5438
72.56235,676458240,13,2,6.22,12.44,255,25,5,3609
79.00754,661074300,9,1,4.33,9.85,245,25,5,3066
79.00754,661074300,9,1,4.33,9.85,404,40,8,5183
79.48285,682497900,10,2,4.64,9.56,151,15,3,1770
79.48285,682497900,10,2,4.64,9.56,310,30,6,3905
81.55364,681782100,10,2,4.79,11.05,404,40,8,6000
81.55364,681782100,10,2,4.79,11.05,397,40,8,4976
81.55364,681782100,10,2,4.79,11.05,404,40,8,5466
82.43892,680801300,11,0,4.81,7.59,145,15,3,2174
82.43892,680801300,11,0,4.81,7.59,147,15,3,1552
80.209526,662244740,11,0,3.09,8.32,397,40,8,5225
80.209526,662244740,11,0,3.09,8.32,255,25,5,3787
79.2485,664746100,12,2,3.16,7.73,256,25,5,2789
77.38386,641366460,9,0,1.76,4.44,145,15,3,1954
77.38386,641366460,9,0,1.76,4.44,195,20,4,2670
77.38386,641366460,9,0,1.76,4.44,156,15,3,2188
75.92378,651096200,11,3,1.78,4.83,245,25,5,2741
77.59525,665379100,11,1,3.45,8.7,200,20,4,2142
77.847725,660987700,11,1,3.64,6.99,200,20,4,2548
77.19535,664027000,11,1,3.51,10.02,442,45,9,5497
77.19535,664027000,11,1,3.51,10.02,149,15,3,1941
78.88812,665133250,10,2,3.38,9.32,200,20,4,2830
78.88812,665133250,10,2,3.38,9.32,145,15,3,2055
78.88812,665133250,10,2,3.38,9.32,253,25,5,3461
78.88812,665133250,10,2,3.38,9.32,201,20,4,2803
78.88812,665133250,10,2,3.38,9.32,200,20,4,2034
78.88812,665133250,10,2,3.38,9.32,442,45,9,6199
78.564545,682509900,14,6,4.24,9.43,200,20,4,2196
78.564545,682509900,14,6,4.24,9.43,399,40,8,4816
77.89022,690042560,14,2,6.74,12.22,151,15,3,1883
77.89022,690042560,14,2,6.74,12.22,149,15,3,1515
77.89022,690042560,14,2,6.74,12.22,310,30,6,4448
80.409256,698742340,13,0,5.82,10.76,404,40,8,5837
80.409256,698742340,13,0,5.82,10.76,156,15,3,1721
80.409256,698742340,13,0,5.82,10.76,197,20,4,2722
80.409256,698742340,13,0,5.82,10.76,151,15,3,2059
82.503426,735144300,16,4,7.23,11.26,256,25,5,3823
82.503426,735144300,16,4,7.23,11.26,404,40,8,4069
82.503426,735144300,16,4,7.23,11.26,209,20,4,2905
85.812035,738830500,17,3,6.26,11.97,253,25,5,3104
85.812035,738830500,17,3,6.26,11.97,200,20,4,2380
86.46691,733189700,15,2,6.64,10.32,195,20,4,2545
86.46691,733189700,15,2,6.64,10.32,161,15,3,2378
86.46691,733189700,15,2,6.64,10.32,153,15,3,1579
87.59856,738262340,16,3,5.87,10.02,156,15,3,1917
87.59856,738262340,16,3,5.87,10.02,200,20,4,2586
88.14612,739536100,17,2,5.58,10.29,442,45,9,5084
88.14612,739536100,17,2,5.58,10.29,195,20,4,2016
88.14612,739536100,17,2,5.58,10.29,199,20,4,2813
88.75423,740528900,17,0,5.08,10.94,193,20,4,2146
89.23077,729796600,15,1,4.08,9.72,158,15,3,2036
89.25991,725587300,11,1,1.98,5.14,201,20,4,2709
89.25991,725587300,11,1,1.98,5.14,397,40,8,4953
89.21282,747186700,8,2,3.94,9.31,150,15,3,1779
89.21282,747186700,8,2,3.94,9.31,417,40,8,5606
89.21282,747186700,8,2,3.94,9.31,245,25,5,2571
89.21282,747186700,8,2,3.94,9.31,156,15,3,1627
90.90567,776534200,12,4,5.38,11.27,149,15,3,1643
93.91858,772618500,12,1,5.38,11.35,153,15,3,1594
94.147354,772857400,11,1,4.16,8.19,255,25,5,2828
94.147354,772857400,11,1,4.16,8.19,158,15,3,1652
94.147354,772857400,11,1,4.16,8.19,255,25,5,2598
94.147354,772857400,11,1,4.16,8.19,255,25,5,3270
94.26178,766829760,14,4,3.52,10.3,158,15,3,2049
95.315186,781583600,12,1,5.83,11.72,147,15,3,1890
95.315186,781583600,12,1,5.83,11.72,199,20,4,2692
95.315186,781583600,12,1,5.83,11.72,253,25,5,3214
95.56598,777569800,12,3,4.19,10.36,151,15,3,2208
96.06819,769855000,11,1,4.7,9.52,199,20,4,2691
96.06819,769855000,11,1,4.7,9.52,147,15,3,2031
96.06819,769855000,11,1,4.7,9.52,201,20,4,2809
95.49185,764171970,14,3,4.02,9.88,245,25,5,2596
94.7625,771486460,14,1,4.54,9.43,199,20,4,2588
94.7625,771486460,14,1,4.54,9.43,417,40,8,5543
94.7625,771486460,14,1,4.54,9.43,399,40,8,4615
94.137886,775420000,13,3,5.36,10.97,161,15,3,2171
94.137886,775420000,13,3,5.36,10.97,200,20,4,2816
94.137886,775420000,13,3,5.36,10.97,156,15,3,1753
95.19408,788455550,14,3,5.35,11.25,199,20,4,2205
96.60616,790438300,14,2,5.68,8.65,253,25,5,3713
95.19408,788455550,14,3,5.35,11.25,161,15,3,1953
95.19408,788455550,14,3,5.35,11.25,404,40,8,4558
95.19408,788455550,14,3,5.35,11.25,150,15,3,2181
96.435936,791124740,14,3,5.25,11.26,397,40,8,5694
96.33647,795284540,13,1,6.7,11.28,153,15,3,1643
96.33647,795284540,13,1,6.7,11.28,155,15,3,2069
96.33647,795284540,13,1,6.7,11.28,397,40,8,5544
96.7885,799232000,10,0,3.2,6.44,153,15,3,1573
96.7885,799232000,10,0,3.2,6.44,149,15,3,1922
96.7885,799232000,10,0,3.2,6.44,253,25,5,2929
96.7885,799232000,10,0,3.2,6.44,195,20,4,2390
96.7885,799232000,10,0,3.2,6.44,152,15,3,1764
96.35817,817662660,13,5,3.02,7.94,153,15,3,2022
97.77118,814330560,11,0,4.05,8.68,255,25,5,2917
97.77118,814330560,11,0,4.05,8.68,155,15,3,1998
97.77118,814330560,11,0,4.05,8.68,147,15,3,1621
97.06794,814275840,12,3,2.98,7.34,399,40,8,5706
97.06794,814275840,12,3,2.98,7.34,147,15,3,2164
96.667114,814762940,12,2,4.32,11.49,152,15,3,1804
96.99754,810626500,10,1,3.95,7.37,255,25,5,3717
96.99754,810626500,10,1,3.95,7.37,149,15,3,1649
96.99754,810626500,10,1,3.95,7.37,147,15,3,1860
96.43667,807553200,11,3,3.51,9.37,417,40,8,5024
96.43667,807553200,11,3,3.51,9.37,397,40,8,4884
96.14201,801407170,11,0,4.86,11,147,15,3,2170
96.14201,801407170,11,0,4.86,11,200,20,4,2558
95.649376,800673200,9,3,4.14,8.81,149,15,3,2205
96.14201,801407170,11,0,4.86,11,417,40,8,5847
96.14201,801407170,11,0,4.86,11,245,25,5,3134
95.6762,801982850,10,2,5.23,10,310,30,6,4638
95.6762,801982850,10,2,5.23,10,145,15,3,2087
95.6762,801982850,10,2,5.23,10,442,45,9,5398
95.98158,822880960,13,3,6.07,10.92,155,15,3,2039
99.24837,817370560,13,0,4.88,11.6,310,30,6,4394
99.24837,817370560,13,0,4.88,11.6,147,15,3,1576
98.42154,812931500,12,2,3.82,7.34,310,30,6,3102
98.42154,812931500,12,2,3.82,7.34,397,40,8,4184
98.42154,812931500,12,2,3.82,7.34,199,20,4,2840
98.42154,812931500,12,2,3.82,7.34,209,20,4,2929
98.42154,812931500,12,2,3.82,7.34,195,20,4,2137
98.42154,812931500,12,2,3.82,7.34,199,20,4,2899
97.91284,825555400,17,6,5.44,11.76,145,15,3,2020
97.91284,825555400,17,6,5.44,11.76,209,20,4,2271
97.91284,825555400,17,6,5.44,11.76,417,40,8,4212
97.91284,825555400,17,6,5.44,11.76,417,40,8,5147
98.36083,822194940,20,4,6.48,11.06,253,25,5,2751
97.898766,820959000,16,1,6.95,11.16,199,20,4,2824
97.898766,820959000,16,1,6.95,11.16,201,20,4,2900
97.898766,820959000,16,1,6.95,11.16,195,20,4,2897
98.69296,822693950,19,0,7.22,10.24,399,40,8,4148
98.69296,822693950,19,0,7.22,10.24,158,15,3,1628
98.98056,831565250,18,2,5.23,9.88,156,15,3,2044
98.98056,831565250,18,2,5.23,9.88,442,45,9,5289
98.98056,831565250,18,2,5.23,9.88,150,15,3,1664
98.98056,831565250,18,2,5.23,9.88,151,15,3,1666
99.04602,835579400,17,4,5.98,10.51,199,20,4,2448
99.34805,835914560,16,1,4.59,11.11,255,25,5,3470
99.34805,835914560,16,1,4.59,11.11,158,15,3,1643
100.1295,848175400,13,2,6.11,12.05,256,25,5,3066
101.62812,840314200,8,0,3.82,9.22,310,30,6,4258
101.62812,840314200,8,0,3.82,9.22,147,15,3,1857
101.280045,835546900,10,2,3.21,7.82,145,15,3,2005
101.280045,835546900,10,2,3.21,7.82,201,20,4,2367
101.280045,835546900,10,2,3.21,7.82,200,20,4,2200
101.280045,835546900,10,2,3.21,7.82,209,20,4,2339
101.280045,835546900,10,2,3.21,7.82,153,15,3,1553
100.48546,843516000,13,5,3.83,9.08,399,40,8,4475
100.48546,843516000,13,5,3.83,9.08,397,40,8,5839
101.02778,852672800,13,2,5.69,11.28,193,20,4,2812
100.48546,843516000,13,5,3.83,9.08,161,15,3,2141
100.48546,843516000,13,5,3.83,9.08,199,20,4,2832
101.00125,855033700,16,3,5.98,11.31,310,30,6,3503
101.00125,855033700,16,3,5.98,11.31,153,15,3,1998
101.00125,855033700,16,3,5.98,11.31,195,20,4,2340
101.52097,849880400,16,3,6.08,10.72,310,30,6,4070
101.876335,845364300,15,1,6.29,11.97,255,25,5,3120
101.876335,845364300,15,1,6.29,11.97,153,15,3,2053
101.876335,845364300,15,1,6.29,11.97,245,25,5,3350
101.40003,843211260,14,3,5.95,10.73,209,20,4,3050
101.40003,843211260,14,3,5.95,10.73,153,15,3,2186
101.40003,843211260,14,3,5.95,10.73,149,15,3,1789
101.40003,843211260,14,3,5.95,10.73,197,20,4,2276
101.24829,854577860,17,4,5.97,10.17,195,20,4,2691
101.24829,854577860,17,4,5.97,10.17,156,15,3,2337
101.24829,854577860,17,4,5.97,10.17,149,15,3,1988
101.24829,854577860,17,4,5.97,10.17,256,25,5,2688
101.27457,855271900,18,4,6.2,12.22,255,25,5,2761
101.27457,855271900,18,4,6.2,12.22,195,20,4,2292
101.27457,855271900,18,4,6.2,12.22,145,15,3,1845
102.00961,851571000,19,3,6.04,12.16,195,20,4,2181
102.62888,845021950,19,1,5.62,9.38,161,15,3,2412
102.62888,845021950,19,1,5.62,9.38,253,25,5,2719
102.62888,845021950,19,1,5.62,9.38,256,25,5,3732
102.141945,853401400,18,3,5.83,9.7,404,40,8,5475
102.141945,853401400,18,3,5.83,9.7,145,15,3,2034
102.141945,853401400,18,3,5.83,9.7,254,25,5,2678
102.95363,882698000,13,0,5.83,12.41,158,15,3,2290
102.95363,882698000,13,0,5.83,12.41,147,15,3,2131
102.95363,882698000,13,0,5.83,12.41,442,45,9,6274
105.87591,888607170,12,3,5.91,12.04,153,15,3,2112
106.3511,882361340,11,1,5.08,10.49,149,15,3,2229
106.3511,882361340,11,1,5.08,10.49,397,40,8,5600
104.671906,865024640,6,0,0,0,158,15,3,2093
104.671906,865024640,6,0,5.08,10.49,255,25,5,3820
104.04233,861280000,6,2,1.54,4.06,149,15,3,1989
104.04233,861280000,6,2,1.54,4.06,399,40,8,4541
103.60822,860601800,8,2,3.41,7.38,209,20,4,3044
103.60822,860601800,8,2,3.41,7.38,199,20,4,2469
103.999985,867560700,10,2,4.4,10.74,310,30,6,4395
104.26525,871495040,10,1,4.82,8.79,156,15,3,1719
104.16458,867770000,10,1,4.29,9.35,254,25,5,3415
104.08768,864159400,10,1,3.04,7.12,147,15,3,2149
104.08768,864159400,10,1,3.04,7.12,404,40,8,4496
104.08768,864159400,10,1,3.04,7.12,255,25,5,2911
104.08768,864159400,10,1,3.04,7.12,147,15,3,2070
104.08768,864159400,10,1,3.04,7.12,397,40,8,4507
103.45564,876984060,15,5,4.4,10.17,149,15,3,1939
103.45564,876984060,15,5,4.4,10.17,201,20,4,2445
103.45564,876984060,15,5,4.4,10.17,152,15,3,1670
104.32092,886617500,16,3,4.86,12.08,155,15,3,1638
104.32092,886617500,16,3,4.86,12.08,199,20,4,2587
104.32092,886617500,16,3,4.86,12.08,200,20,4,2895
104.933846,900117100,15,3,5.78,11.08,199,20,4,2437
104.933846,900117100,15,3,5.78,11.08,153,15,3,2003
105.501945,899599800,17,2,6.32,11.42,147,15,3,1910
106.29547,898696100,16,1,5.21,11.06,149,15,3,1860
106.29547,898696100,16,1,5.21,11.06,417,40,8,6022
106.29547,898696100,16,1,5.21,11.06,145,15,3,2049
106.31972,906162500,15,3,5.07,10.98,158,15,3,1930
106.31972,906162500,15,3,5.07,10.98,209,20,4,2320
106.31972,906162500,15,3,5.07,10.98,200,20,4,2977
106.99423,902637400,12,0,4.93,10.08,149,15,3,2074
106.99423,902637400,12,0,4.93,10.08,193,20,4,2258
106.99423,902637400,12,0,4.93,10.08,253,25,5,3294
106.99423,902637400,12,0,4.93,10.08,151,15,3,1886
106.99423,902637400,12,0,4.93,10.08,201,20,4,2960
106.99423,902637400,12,0,4.93,10.08,200,20,4,2351
106.99423,902637400,12,0,4.93,10.08,255,25,5,3505
106.83636,913148000,16,7,5.88,11.18,256,25,5,2604
106.83636,913148000,16,7,5.88,11.18,255,25,5,3134
106.83636,913148000,16,7,5.88,11.18,199,20,4,2710
107.514694,911202400,17,3,6.24,12.41,193,20,4,2443
107.514694,911202400,17,3,6.24,12.41,156,15,3,1996
107.72843,905856200,16,2,6.66,11.01,254,25,5,3765
107.50455,905084900,16,1,6.05,11.97,158,15,3,2244
107.50455,905084900,16,1,6.05,11.97,158,15,3,1884
107.401794,904660860,15,2,5.43,10.2,197,20,4,2202
107.401794,904660860,15,2,5.43,10.2,256,25,5,2673
107.401794,904660860,15,2,5.43,10.2,193,20,4,2276
107.314896,902177540,16,3,4.97,11.15,145,15,3,1869
107.314896,902177540,16,3,4.97,11.15,199,20,4,2159
107.314896,902177540,16,3,4.97,11.15,151,15,3,1920
107.314896,902177540,16,3,4.97,11.15,253,25,5,3116
107.314896,902177540,16,3,4.97,11.15,245,25,5,3152
106.9777,904502600,19,5,5.42,12.71,193,20,4,2190
106.9777,904502600,19,5,5.42,12.71,147,15,3,1545
106.9777,904502600,19,5,5.42,12.71,156,15,3,2087
106.9463,901016770,17,3,5.68,11.45,417,40,8,4639
106.9463,901016770,17,3,5.68,11.45,254,25,5,3339
106.89598,899249660,16,2,6.81,11.25,245,25,5,3666
106.89598,899249660,16,2,6.81,11.25,256,25,5,2628
106.67001,894852200,16,2,7.56,11.54,156,15,3,1589
106.67001,894852200,16,2,7.56,11.54,147,15,3,1672
106.67001,894852200,16,2,7.56,11.54,256,25,5,2756
106.67001,894852200,16,2,7.56,11.54,245,25,5,2785
106.65544,897179000,16,4,6.98,12.31,161,15,3,1935
106.65544,897179000,16,4,6.98,12.31,151,15,3,1874
106.65544,897179000,16,4,6.98,12.31,152,15,3,2237
106.65544,897179000,16,4,6.98,12.31,161,15,3,1983
106.65544,897179000,16,4,6.98,12.31,158,15,3,1985
106.65544,897179000,16,4,6.98,12.31,149,15,3,1821
106.740654,902362240,19,2,6.55,12.27,253,25,5,2870
106.740654,902362240,19,2,6.55,12.27,197,20,4,2498
106.740654,902362240,19,2,6.55,12.27,153,15,3,1595
106.740654,902362240,19,2,6.55,12.27,147,15,3,2090
106.87451,903655740,19,4,6.66,12.73,150,15,3,2158
107.47482,901941500,20,1,7.06,11.92,156,15,3,1633
27.73611,225472200,9,0,4.24,10.49,397,40,8,4899
27.73611,225472200,9,0,4.24,10.49,310,30,6,4505
24.9625,250868720,10,2,2.38,4.19,256,25,5,2860
24.9625,250868720,10,2,2.38,4.19,201,20,4,2827
28.132954,260558670,8,2,4.28,10.57,255,25,5,2768
28.132954,260558670,8,2,4.28,10.57,404,40,8,4161
33.416348,256274000,8,0,4.81,10.14,158,15,3,1771
32.327827,247739550,9,1,1.5,3.4,151,15,3,1699
32.327827,247739550,9,1,1.5,3.4,150,15,3,2206
32.327827,247739550,9,1,1.5,3.4,152,15,3,1925
32.327827,247739550,9,1,1.5,3.4,442,45,9,4508
33.108334,318945800,13,4,3.21,8.38,147,15,3,2037
33.108334,318945800,13,4,3.21,8.38,310,30,6,3771
41.36904,334042100,11,0,4.91,11.82,155,15,3,1614
41.36904,334042100,11,0,4.91,11.82,150,15,3,1998
41.36904,334042100,11,0,4.91,11.82,310,30,6,3719
41.836514,330123870,9,0,4.28,11.18,195,20,4,2508
41.836514,330123870,9,0,4.28,11.18,158,15,3,1690
41.75125,332977020,9,2,1.9,4.67,397,40,8,4350
44.082043,390348160,8,1,4.74,9.26,156,15,3,2135
44.082043,390348160,8,1,4.74,9.26,158,15,3,1649
44.082043,390348160,8,1,4.74,9.26,417,40,8,4442
44.082043,390348160,8,1,4.74,9.26,158,15,3,1809
44.082043,390348160,8,1,4.74,9.26,245,25,5,3197
46.21629,453981000,12,5,4.73,10.18,254,25,5,3256
50.39864,460460100,13,1,6.86,11.73,417,40,8,5525
50.39864,460460100,13,1,6.86,11.73,417,40,8,4773
50.39864,460460100,13,1,6.86,11.73,417,40,8,4564
50.39864,460460100,13,1,6.86,11.73,161,15,3,2182
50.39864,460460100,13,1,6.86,11.73,145,15,3,2124
50.150955,464133630,16,5,7.09,12.14,200,20,4,2450
50.150955,464133630,16,5,7.09,12.14,156,15,3,1913
50.150955,464133630,16,5,7.09,12.14,149,15,3,1767
50.150955,464133630,16,5,7.09,12.14,197,20,4,2716
53.712334,482120770,17,4,8.53,10.56,397,40,8,5476
53.712334,482120770,17,4,8.53,10.56,150,15,3,2025
53.712334,482120770,17,4,8.53,10.56,256,25,5,2817
57.859375,530955040,17,3,8.03,11.24,397,40,8,5241
57.859375,530955040,17,3,8.03,11.24,256,25,5,2963
57.859375,530955040,17,3,8.03,11.24,153,15,3,1792
59.852856,546702850,20,3,7.43,10.67,145,15,3,2093
59.852856,546702850,20,3,7.43,10.67,150,15,3,1607
61.757812,540656900,21,2,7.47,11.26,156,15,3,2245
62.678303,539982660,17,1,5.03,9.81,404,40,8,4430
64.16125,554842240,15,1,6.98,11.74,199,20,4,2803
64.16125,554842240,15,1,6.98,11.74,417,40,8,5819
66.79353,562289000,14,2,6.15,9.8,149,15,3,1686
67.9476,561968300,11,0,3.52,8.54,152,15,3,1864
67.9476,561968300,11,0,3.52,8.54,199,20,4,2581
67.9476,561968300,11,0,3.52,8.54,149,15,3,1984
65.94914,550498050,11,3,1.48,3.94,161,15,3,2009
63.560184,524684500,10,0,2.56,6.2,161,15,3,2215
63.560184,524684500,10,0,2.56,6.2,158,15,3,2227
61.845825,517211460,11,2,0.78,2.16,150,15,3,2172
61.845825,517211460,11,2,0.78,2.16,151,15,3,1699
63.08066,515845540,9,0,2.86,7.72,147,15,3,1894
63.08066,515845540,9,0,2.86,7.72,156,15,3,2330
61.503647,506581150,8,2,0.91,1.34,151,15,3,2070
60.959145,507674180,8,1,3.59,7.67,256,25,5,3263
60.959145,507674180,8,1,3.59,7.67,397,40,8,5521
60.37609,510135800,7,2,3.21,7.97,245,25,5,3287
61.99002,520724220,7,1,4.62,11.15,149,15,3,1541
61.99002,520724220,7,1,4.62,11.15,149,15,3,2189
62.68897,516388600,8,2,3.82,9.7,158,15,3,2121
62.68897,516388600,8,2,3.82,9.7,150,15,3,1647
62.039165,513038300,8,2,2.95,7.1,155,15,3,2216
62.007698,522388030,9,1,2.75,7.5,153,15,3,2122
60.549263,507391400,8,0,0.54,1.42,149,15,3,1736
60.549263,507391400,8,0,0.54,1.42,197,20,4,2586
60.549263,507391400,8,0,0.54,1.42,254,25,5,3435
60.15642,545419500,9,3,3.27,6.16,417,40,8,4412
63.565647,544223300,6,0,2.93,7.21,156,15,3,1912
63.565647,544223300,6,0,2.93,7.21,197,20,4,2453
62.474037,555410940,7,2,2.24,4.99,209,20,4,2106
62.474037,555410940,7,2,2.24,4.99,158,15,3,1782
64.267494,547937340,9,2,2.03,6.48,147,15,3,1951
64.267494,547937340,9,2,2.03,6.48,255,25,5,2830
64.34163,574594370,9,2,3.64,7.76,149,15,3,2168
70.23572,575679550,8,0,2.72,6.05,310,30,6,3664
69.00351,566869760,7,1,0.92,2.5,310,30,6,3658
69.00351,566869760,7,1,0.92,2.5,254,25,5,2919
68.25463,568348300,7,2,3.53,9.33,145,15,3,1611
68.25463,568348300,7,2,3.53,9.33,156,15,3,2144
68.25463,568348300,7,2,3.53,9.33,404,40,8,5217
68.38744,606913900,8,3,3.6,10.2,193,20,4,2325
68.38744,606913900,8,3,3.6,10.2,442,45,9,4925
71.33469,644226560,9,2,5.34,11.06,442,45,9,4555
71.33469,644226560,9,2,5.34,11.06,200,20,4,2238
75.79231,647130000,11,2,7.43,9.47,201,20,4,2217
79.14983,681963900,11,1,6,10.19,199,20,4,2520
81.483894,679905600,12,1,4.14,8.04,145,15,3,1498
80.99691,684425300,11,1,2.52,6.69,153,15,3,1811
80.99691,684425300,11,1,2.52,6.69,256,25,5,3706
80.290306,678683840,8,0,2.42,5.19,153,15,3,2003
80.290306,678683840,8,0,2.42,5.19,150,15,3,1917
80.290306,678683840,8,0,2.42,5.19,152,15,3,1680
80.290306,678683840,8,0,2.42,5.19,149,15,3,1605
79.96477,687976800,10,0,2.79,8.56,147,15,3,1591
79.96477,687976800,10,0,2.79,8.56,151,15,3,2065
79.79893,674648960,9,0,1.91,4.54,158,15,3,1855
79.105064,663725500,4,0,0.38,0.97,245,25,5,3557
80.09723,683924160,3,1,3.15,7.92,397,40,8,4555
80.09723,683924160,3,1,3.15,7.92,149,15,3,1699
79.36586,672711200,4,0,1.08,3.28,199,20,4,2959
79.36586,672711200,4,0,1.08,3.28,199,20,4,2629
78.377,674778050,6,2,2.49,6.22,156,15,3,1876
78.377,674778050,6,2,2.49,6.22,255,25,5,2795
78.377,674778050,6,2,2.49,6.22,255,25,5,3544
78.377,674778050,6,2,2.49,6.22,254,25,5,3278
78.377,674778050,6,2,2.49,6.22,255,25,5,2890
80.01034,700943800,10,5,4.83,10.95,397,40,8,5269
80.01034,700943800,10,5,4.83,10.95,193,20,4,2284
80.01034,700943800,10,5,4.83,10.95,255,25,5,2735
82.21045,718094300,13,3,6.81,12.13,195,20,4,2029
82.21045,718094300,13,3,6.81,12.13,151,15,3,1667
83.24546,711783300,15,2,6.22,11.67,150,15,3,1678
83.24546,711783300,15,2,6.22,11.67,255,25,5,3068
83.37305,715995400,15,2,5.6,12.76,442,45,9,6412
84.85435,717945000,16,1,7.15,11.66,193,20,4,2567
84.616615,709716740,14,1,5.43,11.49,255,25,5,3447
84.616615,709716740,14,1,5.43,11.49,197,20,4,2371
84.62746,712477950,7,0,3.05,7.83,256,25,5,3052
84.63007,753924030,8,1,1.83,4.47,399,40,8,4037
84.63007,753924030,8,1,1.83,4.47,153,15,3,1817
89.08423,761462700,9,2,3.92,8.47,256,25,5,3491
89.32019,756469600,9,1,3.12,8.97,156,15,3,1750
89.32019,756469600,9,1,3.12,8.97,155,15,3,1666
88.426796,759484860,10,2,1.69,4.85,442,45,9,6573
88.426796,759484860,10,2,1.69,4.85,209,20,4,2379
88.426796,759484860,10,2,1.69,4.85,442,45,9,6618
88.426796,759484860,10,2,1.69,4.85,253,25,5,3607
88.831314,788049600,13,4,5.94,11.41,147,15,3,1840
88.831314,788049600,13,4,5.94,11.41,156,15,3,1599
88.831314,788049600,13,4,5.94,11.41,145,15,3,1460
89.8516,794524800,14,3,6.09,12.19,149,15,3,1585
93.908806,783610500,12,0,4.69,10.64,156,15,3,2308
93.451836,780741060,11,1,2.8,5.67,199,20,4,2944
93.451836,780741060,11,1,2.8,5.67,147,15,3,1940
93.451836,780741060,11,1,2.8,5.67,245,25,5,2741
92.5166,779672800,8,3,2.12,5.95,404,40,8,4253
93.74908,793845200,9,1,4.77,11,147,15,3,1762
93.16469,777582200,9,0,1.43,3.73,147,15,3,1571
93.16469,777582200,9,0,1.43,3.73,150,15,3,2153
92.39941,791660200,9,2,1.45,4.18,417,40,8,4472
94.565025,791655500,10,1,4.16,9.06,158,15,3,1845
95.10379,788082700,8,1,3.07,7.17,195,20,4,2076
95.10379,788082700,8,1,3.07,7.17,255,25,5,2848
94.359795,788424060,9,2,2.25,5.62,253,25,5,2965
94.50762,783169900,10,1,3.81,9.33,209,20,4,2128
94.04001,794269060,8,1,2.81,6.28,199,20,4,2166
95.99393,787927400,7,1,2.35,5.72,149,15,3,2059
95.99393,787927400,7,1,2.35,5.72,153,15,3,1755
95.99393,787927400,7,1,2.35,5.72,155,15,3,2077
95.99393,787927400,7,1,2.35,5.72,201,20,4,2261
95.38121,807748000,10,4,3.06,8.14,254,25,5,3312
95.38121,807748000,10,4,3.06,8.14,200,20,4,2807
96.996284,818837000,12,2,4.96,9.88,256,25,5,2868
